year,country_code,metric_code,group,standard,score_wrt_immediate_duty,score_wrt_global_best,average_immediate_duty_wrt_global_best
2016,AGO,Education,All,Core,39.37291679,38.8888352,96.08281459
2016,AGO,Education,Female,Core,31.38775564,30.959913,96.08281459
2016,AGO,Education,Male,Core,48.24131417,47.69900456,96.08281459
2016,ALB,Education,All,Core,89.58915543,88.21309423,98.44636066
2016,ALB,Education,Female,Core,88.44672724,87.08695642,98.44636066
2016,ALB,Education,Male,Core,90.66240245,89.27076216,98.44636066
2016,ALB,Education,All,HiY,62.94665102,55.93192083,83.6444697
2016,ALB,Education,Female,HiY,66.12122649,58.08910726,83.6444697
2016,ALB,Education,Male,HiY,60.50691972,54.31388551,83.6444697
2016,ARE,Education,All,Core,83.57320402,83.57320402,100
2016,ARE,Education,Female,Core,80.26969332,80.26969332,100
2016,ARE,Education,Male,Core,86.89062932,86.89062932,100
2016,ARE,Education,All,HiY,59.99240973,59.24501597,98.04759332
2016,ARE,Education,Female,HiY,60.16439984,59.36079965,98.04759332
2016,ARE,Education,Male,HiY,58.73129793,58.08473137,98.04759332
2016,ARG,Education,All,Core,94.35389894,93.89134559,99.48301827
2016,ARG,Education,Female,Core,95.32695422,94.85189638,99.48301827
2016,ARG,Education,Male,Core,93.41325564,92.96279685,99.48301827
2016,ARG,Education,All,HiY,61.19360521,58.21312493,91.95039573
2016,ARG,Education,Female,HiY,61.29587025,58.53135502,91.95039573
2016,ARG,Education,Male,HiY,61.29858613,58.11303205,91.95039573
2016,ARM,Education,All,Core,90.84874716,87.55823145,96.56097371
2016,ARM,Education,Female,Core,93.24122466,91.9364189,96.56097371
2016,ARM,Education,Male,Core,87.0999233,84.05330113,96.56097371
2016,ATG,Education,All,Core,64.78380164,64.45446428,99.56114733
2016,ATG,Education,Female,Core,65.19887759,64.86323303,99.56114733
2016,ATG,Education,Male,Core,64.38559967,64.06244024,99.56114733
2016,AUS,Education,All,Core,89.17175934,89.17175934,100
2016,AUS,Education,Female,Core,90.19254107,90.19254107,100
2016,AUS,Education,Male,Core,88.21425044,88.21425044,100
2016,AUS,Education,All,HiY,82.68583777,80.45821823,96.97997635
2016,AUS,Education,Female,HiY,84.03309093,81.74284306,96.97997635
2016,AUS,Education,Male,HiY,81.99040723,79.77925868,96.97997635
2016,BDI,Education,All,Core,100,64.897495,51.41144565
2016,BDI,Education,Female,Core,100,65.51991,51.41144565
2016,BDI,Education,Male,Core,100,64.255905,51.41144565
2016,BEL,Education,All,Core,92.85964542,92.85964542,100
2016,BEL,Education,Female,Core,93.03124771,93.03124771,100
2016,BEL,Education,Male,Core,92.69556424,92.69556424,100
2016,BEL,Education,All,HiY,83.764268,81.37532815,96.80931616
2016,BEL,Education,Female,HiY,83.84085196,81.47185483,96.80931616
2016,BEL,Education,Male,HiY,83.71526702,81.30138801,96.80931616
2016,BEN,Education,All,Core,80.37365029,71.47067,86.19282367
2016,BEN,Education,Female,Core,72.50073569,64.71372,86.01375423
2016,BEN,Education,Male,Core,86.52039726,76.52267,86.01375423
2016,BFA,Education,All,Core,59.48430579,51.97889,82.71110033
2016,BFA,Education,Female,Core,58.84995469,51.37728,82.71110033
2016,BFA,Education,Male,Core,60.09635475,52.559395,82.71110033
2016,BGD,Education,All,Core,84.65468202,78.88871039,92.26335713
2016,BGD,Education,Female,Core,89.39788875,83.30040377,92.26335713
2016,BGD,Education,Male,Core,80.11382725,74.66480212,92.26335713
2016,BGR,Education,All,Core,86.78432169,86.20839657,99.37028687
2016,BGR,Education,Female,Core,85.91171726,85.34372652,99.37028687
2016,BGR,Education,Male,Core,87.60800627,87.02460761,99.37028687
2016,BGR,Education,All,HiY,71.29250248,66.25871331,90.7363965
2016,BGR,Education,Female,HiY,73.34270759,67.87233502,90.7363965
2016,BGR,Education,Male,HiY,69.31470451,64.71161549,90.7363965
2016,BHR,Education,All,Core,91.37155372,91.37155372,100
2016,BHR,Education,Female,Core,93.61747236,93.61747236,100
2016,BHR,Education,Male,Core,89.28096326,89.28096326,100
2016,BHS,Education,All,Core,73.66813231,73.62686609,99.94978973
2016,BHS,Education,Female,Core,79.91131429,79.86827977,99.94978973
2016,BHS,Education,Male,Core,68.06176301,68.02220234,99.94978973
2016,BLR,Education,All,Core,94.64049794,93.92144141,99.27105077
2016,BLR,Education,Female,Core,95.45193519,94.76915643,99.31684569
2016,BLR,Education,Male,Core,94.47823174,93.80450148,99.31684569
2016,BLZ,Education,All,Core,87.37971597,85.3490657,97.33798954
2016,BLZ,Education,Female,Core,87.64803147,85.57528321,97.33798954
2016,BLZ,Education,Male,Core,87.10134615,85.11252311,97.33798954
2016,BMU,Education,All,Core,53.67511242,53.67511242,100
2016,BMU,Education,Female,Core,54.77739009,54.77739009,100
2016,BMU,Education,Male,Core,52.88202809,52.88202809,100
2016,BOL,Education,All,Core,84.23572484,81.45953045,96.67677558
2016,BOL,Education,Female,Core,83.87419648,81.09378441,96.67677558
2016,BOL,Education,Male,Core,84.58615486,81.81404715,96.67677558
2016,BRA,Education,All,Core,85.13555568,84.32879006,99.02755858
2016,BRA,Education,Female,Core,86.83106284,86.00706454,99.02755858
2016,BRA,Education,Male,Core,83.52399364,82.73378762,99.02755858
2016,BRA,Education,All,HiY,54.8515281,51.29774524,88.76468987
2016,BRA,Education,Female,HiY,55.1627609,51.75672831,88.76468987
2016,BRA,Education,Male,HiY,54.20657695,50.61409684,88.76468987
2016,BRB,Education,All,Core,90.02522176,89.30842794,99.26776524
2016,BRB,Education,Female,Core,92.73678007,92.53697507,99.26776524
2016,BRB,Education,Male,Core,86.97998325,86.2853266,99.26776524
2016,BRN,Education,All,Core,78.67944167,78.67944167,100
2016,BRN,Education,Female,Core,79.06125815,79.06125815,100
2016,BRN,Education,Male,Core,78.33452076,78.33452076,100
2016,BTN,Education,All,Core,68.56052716,66.87963034,97.48625134
2016,BTN,Education,Female,Core,71.88166711,70.07356531,97.48625134
2016,BTN,Education,Male,Core,65.34403544,63.78670291,97.48625134
2016,CAF,Education,All,Core,54.19744371,41.027875,66.09292651
2016,CAF,Education,Female,Core,44.42533691,34.796335,66.09292651
2016,CAF,Education,Male,Core,64.11101093,47.347215,66.09292651
2016,CAN,Education,All,Core,99.70541321,99.70541321,100
2016,CAN,Education,All,HiY,92.55136299,89.91940317,96.92247409
2016,CAN,Education,Female,HiY,93.49597291,90.81972077,96.92247409
2016,CAN,Education,Male,HiY,91.66530426,89.07205424,96.92247409
2016,CHE,Education,All,Core,89.57614014,89.57614014,100
2016,CHE,Education,Female,Core,88.9806596,88.9806596,100
2016,CHE,Education,Male,Core,90.14604527,90.14604527,100
2016,CHE,Education,All,HiY,77.48900616,75.7932426,97.71580045
2016,CHE,Education,Female,HiY,77.71306954,75.98567144,97.71580045
2016,CHE,Education,Male,HiY,77.78230186,76.09230086,97.71580045
2016,CHL,Education,All,Core,83.54265555,83.29534373,99.71763088
2016,CHL,Education,Female,Core,84.50947043,84.25768443,99.71763088
2016,CHL,Education,Male,Core,82.61366557,82.37065322,99.71763088
2016,CHL,Education,All,HiY,66.14104706,63.09643955,93.46560238
2016,CHL,Education,Female,HiY,65.39883699,62.57163512,93.46560238
2016,CHL,Education,Male,HiY,66.92404125,63.66298059,93.46560238
2016,CIV,Education,All,Core,63.43720455,60.32094789,92.53275777
2016,CIV,Education,Female,Core,57.36913744,54.74647773,92.53275777
2016,CIV,Education,Male,Core,69.49982419,65.89448259,92.53275777
2016,CMR,Education,All,Core,75.09575592,70.81378869,92.33505264
2016,CMR,Education,Female,Core,70.79770112,66.78683297,92.33505264
2016,CMR,Education,Male,Core,79.3539482,74.80456816,92.33505264
2016,COL,Education,All,Core,83.00060859,82.02633903,98.79216002
2016,COL,Education,Female,Core,84.83507986,83.82535264,98.79216002
2016,COL,Education,Male,Core,81.24090634,80.30068774,98.79216002
2016,COL,Education,All,HiY,55.73878303,51.08805226,86.8439076
2016,COL,Education,Female,HiY,56.76708565,52.21741873,86.8439076
2016,COL,Education,Male,HiY,54.27904479,49.62694929,86.8439076
2016,COM,Education,All,Core,78.6371891,63.74295,79.70680705
2016,COM,Education,Female,Core,79.43178054,63.964945,79.70680705
2016,COM,Education,Male,Core,77.86801768,63.527605,79.70680705
2016,CPV,Education,All,Core,74.39606333,71.75260903,96.21868636
2016,CPV,Education,Female,Core,75.63056492,72.84696854,96.21868636
2016,CPV,Education,Male,Core,73.17361448,70.66893392,96.21868636
2016,CRI,Education,All,Core,88.1142054,87.34857312,99.09147764
2016,CRI,Education,Female,Core,89.04086231,88.25939254,99.09147764
2016,CRI,Education,Male,Core,87.22819332,86.47770574,99.09147764
2016,CRI,Education,All,HiY,55.430826,51.95187846,88.8588772
2016,CRI,Education,Female,HiY,55.10459272,51.92236742,88.8588772
2016,CRI,Education,Male,HiY,56.04572346,52.21481218,88.8588772
2016,CYP,Education,All,Core,93.40242564,93.40242564,100
2016,CYP,Education,Female,Core,94.21481621,94.21481621,100
2016,CYP,Education,Male,Core,92.63374306,92.63374306,100
2016,CYP,Education,All,HiY,68.26340881,66.41894201,95.53937876
2016,CYP,Education,Female,HiY,70.55865844,68.54229734,95.53937876
2016,CYP,Education,Male,HiY,65.98163565,64.30212581,95.53937876
2016,DMA,Education,All,Core,96.51335916,94.71663068,98.14323501
2016,DMA,Education,Female,Core,98.8990894,97.2009044,98.14323501
2016,DMA,Education,Male,Core,94.03503982,92.3029179,98.14323501
2016,DNK,Education,All,Core,91.56494795,91.56494795,100
2016,DNK,Education,Female,Core,93.45215529,93.45215529,100
2016,DNK,Education,Male,Core,89.79237483,89.79237483,100
2016,DNK,Education,All,HiY,81.98153119,79.77027971,97.08794424
2016,DNK,Education,Female,HiY,83.9755313,81.71624733,97.08794424
2016,DNK,Education,Male,HiY,80.31138504,78.12475992,97.08794424
2016,DOM,Education,All,Core,70.17961546,69.46325469,98.94620642
2016,DOM,Education,Female,Core,72.44520256,71.68301942,98.94620642
2016,DOM,Education,Male,Core,67.97350213,67.30178174,98.94620642
2016,DOM,Education,All,HiY,37.23936117,35.81820152,87.44938561
2016,DOM,Education,Female,HiY,39.55547459,38.09329353,87.44938561
2016,DOM,Education,Male,HiY,34.41868541,33.20105865,87.44938561
2016,ECU,Education,All,Core,93.28779467,91.67717614,98.21802905
2016,ECU,Education,Female,Core,94.83997058,93.21056687,98.21802905
2016,ECU,Education,Male,Core,91.80862497,90.21610535,98.21802905
2016,EGY,Education,All,Core,90.84622236,89.31667274,98.19103876
2016,EGY,Education,Female,Core,91.47180404,89.94011273,98.19103876
2016,EGY,Education,Male,Core,90.26003014,88.73250772,98.19103876
2016,ERI,Education,All,Core,48.71956596,38.74063,80.933347
2016,ERI,Education,Female,Core,44.38789383,35.46994,80.933347
2016,ERI,Education,Male,Core,52.95533454,41.93318,80.933347
2016,ESP,Education,All,Core,95.26097521,95.26097521,100
2016,ESP,Education,Female,Core,95.86795027,95.86795027,100
2016,ESP,Education,Male,Core,94.68855972,94.68855972,100
2016,ESP,Education,All,HiY,83.8711951,80.86576927,95.8003324
2016,ESP,Education,Female,HiY,84.46607456,81.46424533,95.8003324
2016,ESP,Education,Male,HiY,83.29306634,80.28489218,95.8003324
2016,EST,Education,All,Core,86.60545158,86.55608416,99.94735243
2016,EST,Education,Female,Core,88.03844719,87.98867816,99.94735243
2016,EST,Education,Male,Core,85.26757437,85.21858692,99.94735243
2016,EST,Education,All,HiY,91.93035309,87.3516299,94.95229894
2016,EST,Education,Female,HiY,93.94500235,89.22948842,94.95229894
2016,EST,Education,Male,HiY,90.31291265,85.84458309,94.95229894
2016,ETH,Education,All,Core,67.84859812,58.487115,81.26230304
2016,ETH,Education,Female,Core,65.80334714,56.62174,81.26230304
2016,ETH,Education,Male,Core,69.85317751,60.31534,81.26230304
2016,FIN,Education,All,Core,95.83844586,95.83844586,100
2016,FIN,Education,Female,Core,96.27467073,96.27467073,100
2016,FIN,Education,Male,Core,95.42267226,95.42267226,100
2016,FIN,Education,All,HiY,90.63775636,87.67745318,96.56702496
2016,FIN,Education,Female,HiY,94.86260765,91.85887984,96.56702496
2016,FIN,Education,Male,HiY,86.65492281,83.95732376,96.56702496
2016,FJI,Education,All,Core,92.36057722,89.84164375,97.15278802
2016,FJI,Education,Female,Core,95.11263989,92.456366,97.15278802
2016,FJI,Education,Male,Core,89.77846114,87.38848908,97.15278802
2016,FRA,Education,All,Core,98.14581534,98.14581534,100
2016,FRA,Education,Female,Core,99.08114477,99.08114477,100
2016,FRA,Education,Male,Core,96.91791389,96.91791389,100
2016,FRA,Education,All,HiY,85.68042301,83.12967341,96.45257079
2016,FRA,Education,Female,HiY,86.69533414,84.10124115,96.45257079
2016,FRA,Education,Male,HiY,83.75411125,81.28106455,96.45257079
2016,GBR,Education,All,Core,99.24085497,99.24085497,100
2016,GBR,Education,Female,Core,96.89021269,96.89021269,100
2016,GBR,Education,Male,Core,96.4614123,96.4614123,100
2016,GBR,Education,All,HiY,85.78780172,83.26364313,96.55732962
2016,GBR,Education,Female,HiY,86.69884764,84.13993104,96.55732962
2016,GBR,Education,Male,HiY,84.82837853,82.35409527,96.55732962
2016,GEO,Education,All,Core,99.49722404,97.37657099,97.87391067
2016,GEO,Education,Female,Core,97.79423884,96.21000884,97.87391067
2016,GEO,Education,Male,Core,97.80831527,95.71359555,97.87391067
2016,GEO,Education,All,HiY,70.35267593,60.18364504,78.6304662
2016,GEO,Education,Female,HiY,73.71198497,63.02157692,78.6304662
2016,GEO,Education,Male,HiY,67.54416568,58.08088977,78.6304662
2016,GHA,Education,All,Core,71.56013352,67.77616576,93.71863455
2016,GHA,Education,Female,Core,72.10261552,68.31802276,93.71863455
2016,GHA,Education,Male,Core,71.04229252,67.25892246,93.71863455
2016,GIN,Education,All,Core,64.61769839,56.6493,83.78462124
2016,GIN,Education,Female,Core,56.61726604,50.228975,83.78462124
2016,GIN,Education,Male,Core,72.47275037,62.956495,83.78462124
2016,GRC,Education,All,Core,85.4490023,85.26864242,99.80018048
2016,GRC,Education,Female,Core,84.86008446,84.68079955,99.80018048
2016,GRC,Education,Male,Core,86.0124526,85.83106149,99.80018048
2016,GRC,Education,All,HiY,72.64684482,69.31060724,94.02563112
2016,GRC,Education,Female,HiY,74.21094419,70.69203255,94.02563112
2016,GRC,Education,Male,HiY,70.65131803,67.57101213,94.02563112
2016,GRD,Education,All,Core,90.68393229,89.61664462,98.79753284
2016,GRD,Education,Female,Core,93.10343754,91.99247481,98.79753284
2016,GRD,Education,Male,Core,88.38292955,87.35727953,98.79753284
2016,GTM,Education,All,Core,64.15637946,62.68705207,97.06438681
2016,GTM,Education,Female,Core,63.81310434,62.37354951,97.06438681
2016,GTM,Education,Male,Core,64.4877763,62.98979256,97.06438681
2016,GUY,Education,All,Core,91.14559777,87.99804642,96.48294679
2016,GUY,Education,Female,Core,93.45735208,90.20887383,96.48294679
2016,GUY,Education,Male,Core,88.94738128,85.89643079,96.48294679
2016,HKG,Education,All,Core,89.39209996,89.39209996,100
2016,HKG,Education,Female,Core,87.82201258,87.82201258,100
2016,HKG,Education,Male,Core,90.91722886,90.91722886,100
2016,HKG,Education,All,HiY,89.07770164,86.87333425,97.55159104
2016,HKG,Education,Female,HiY,90.8412945,88.56196149,97.55159104
2016,HKG,Education,Male,HiY,87.28332838,85.15008918,97.55159104
2016,HND,Education,All,Core,64.24346216,61.3895815,94.41922162
2016,HND,Education,Female,Core,66.67533371,63.60687074,94.41922162
2016,HND,Education,Male,Core,61.89826284,59.25155179,94.41922162
2016,HRV,Education,All,Core,92.19052396,91.88849724,99.66972067
2016,HRV,Education,Female,Core,95.66915888,95.36169412,99.66972067
2016,HRV,Education,Male,Core,88.9909682,88.69409575,99.66972067
2016,HRV,Education,All,HiY,77.68003527,73.05302372,92.89878492
2016,HRV,Education,Female,HiY,79.2033344,74.51751779,92.89878492
2016,HRV,Education,Male,HiY,76.61466262,72.02499748,92.89878492
2016,HUN,Education,All,Core,89.57159251,89.45558728,99.87001846
2016,HUN,Education,Female,Core,89.87569171,89.75941027,99.87001846
2016,HUN,Education,Male,Core,89.2839667,89.16822251,99.87001846
2016,HUN,Education,All,HiY,76.72767095,73.03875654,94.31707148
2016,HUN,Education,Female,HiY,77.82262173,74.03613675,94.31707148
2016,HUN,Education,Male,HiY,76.14785125,72.49398073,94.31707148
2016,IDN,Education,All,Core,81.29906476,79.86726522,98.2028517
2016,IDN,Education,Female,Core,79.24627076,77.80002405,98.2028517
2016,IDN,Education,Male,Core,83.32813096,81.90995408,98.2028517
2016,IDN,Education,All,HiY,51.06945355,45.99764105,82.26141152
2016,IDN,Education,Female,HiY,51.8764812,46.67071714,82.26141152
2016,IDN,Education,Male,HiY,49.26602705,44.65288338,82.26141152
2016,IND,Education,All,Core,82.42390624,79.2076637,95.28414368
2016,IND,Education,Female,Core,83.18725164,79.94887534,95.28414368
2016,IND,Education,Male,Core,81.74164047,78.54529737,95.28414368
2016,IRL,Education,All,Core,99.02895317,99.02895317,100
2016,IRL,Education,Female,Core,99.12312604,99.12312604,100
2016,IRL,Education,Male,Core,96.23654248,96.23654248,100
2016,IRL,Education,All,HiY,88.42774253,86.79183193,97.85501925
2016,IRL,Education,Female,HiY,88.08443063,86.4768051,97.85501925
2016,IRL,Education,Male,HiY,87.64557655,85.98998626,97.85501925
2016,IRN,Education,All,Core,86.03511523,85.47737563,99.24252016
2016,IRN,Education,Female,Core,86.65986714,86.10090008,99.24252016
2016,IRN,Education,Male,Core,85.67601265,85.11938368,99.24252016
2016,IRQ,Education,All,Core,64.86993034,64.1749397,98.49466263
2016,IRQ,Education,Female,Core,56.75976663,56.14063252,98.49466263
2016,IRQ,Education,Male,Core,72.94314115,72.1764209,98.49466263
2016,ISL,Education,All,Core,90.94086613,90.94086613,100
2016,ISL,Education,Female,Core,91.41834383,91.41834383,100
2016,ISL,Education,Male,Core,90.48403566,90.48403566,100
2016,ISL,Education,All,HiY,75.18669484,73.27952985,96.91477978
2016,ISL,Education,Female,HiY,77.49733852,75.49056828,96.91477978
2016,ISL,Education,Male,HiY,73.1655787,71.33325308,96.91477978
2016,ISR,Education,All,Core,93.91451784,93.91451784,100
2016,ISR,Education,Female,Core,95.56774194,95.56774194,100
2016,ISR,Education,Male,Core,92.64186108,92.64186108,100
2016,ISR,Education,All,HiY,79.973028,77.39551863,95.76236455
2016,ISR,Education,Female,HiY,80.79196939,78.21563985,95.76236455
2016,ISR,Education,Male,HiY,79.51167597,76.92778464,95.76236455
2016,ITA,Education,All,Core,96.22834191,96.22834191,100
2016,ITA,Education,Female,Core,95.79096004,95.79096004,100
2016,ITA,Education,Male,Core,96.64377263,96.64377263,100
2016,ITA,Education,All,HiY,81.59219221,78.97062132,96.06598851
2016,ITA,Education,Female,HiY,80.32377545,77.81275067,96.06598851
2016,ITA,Education,Male,HiY,82.21903444,79.53672112,96.06598851
2016,JOR,Education,All,Core,80.70253257,78.98651488,97.6365836
2016,JOR,Education,Female,Core,82.28654397,80.54315031,97.6365836
2016,JOR,Education,Male,Core,79.19556352,77.50629643,97.6365836
2016,JOR,Education,All,HiY,54.59217503,44.98298713,76.66345083
2016,JOR,Education,Female,HiY,59.83977471,48.28397069,76.66345083
2016,JOR,Education,Male,HiY,48.67181448,41.27794239,76.66345083
2016,JPN,Education,All,Core,97.22013262,97.22013262,100
2016,JPN,Education,Female,Core,97.88487886,97.88487886,100
2016,JPN,Education,Male,Core,96.59158588,96.59158588,100
2016,JPN,Education,All,HiY,94.16167175,90.99918016,96.46426533
2016,JPN,Education,Female,HiY,95.00568839,91.81848322,96.46426533
2016,JPN,Education,Male,HiY,93.91311292,90.74136788,96.46426533
2016,KAZ,Education,All,Core,98.73077564,98.49785123,99.76316882
2016,KAZ,Education,Female,Core,96.95811619,96.71100002,99.73761728
2016,KAZ,Education,Male,Core,95.48057001,95.23803088,99.73761728
2016,KAZ,Education,All,HiY,70.9963352,68.13377063,93.81097854
2016,KAZ,Education,Female,HiY,69.07635991,66.17690877,93.78542699
2016,KAZ,Education,Male,HiY,67.41283318,64.60982341,93.78542699
2016,KEN,Education,All,Core,73.73426459,66.31668257,88.64484287
2016,KEN,Education,Female,Core,73.70659524,66.51304259,88.64484287
2016,KEN,Education,Male,Core,73.76824496,66.12854077,88.64484287
2016,KGZ,Education,All,Core,99.08379943,91.81005443,92.23829992
2016,KGZ,Education,Female,Core,98.88215755,91.62564255,92.23829992
2016,KGZ,Education,Male,Core,99.27772871,91.98743371,92.23829992
2016,KHM,Education,All,Core,69.98007634,64.70295381,89.1742616
2016,KHM,Education,Female,Core,68.90383719,63.85599513,89.1742616
2016,KHM,Education,Male,Core,71.00775175,65.51171876,89.1742616
2016,KNA,Education,All,Core,84.48359964,84.20192862,99.69047869
2016,KNA,Education,Female,Core,87.86555517,87.57285386,99.69047869
2016,KNA,Education,Male,Core,81.21602971,80.94516706,99.69047869
2016,KOR,Education,All,Core,93.92639351,93.92639351,100
2016,KOR,Education,Female,Core,94.67313638,94.67313638,100
2016,KOR,Education,Male,Core,93.24162493,93.24162493,100
2016,KOR,Education,All,HiY,91.1648341,87.83991049,96.05053549
2016,KOR,Education,Female,HiY,94.39413383,90.82713975,96.05053549
2016,KOR,Education,Male,HiY,88.00797654,84.90382627,96.05053549
2016,KWT,Education,All,Core,81.54511128,81.54511128,100
2016,KWT,Education,Female,Core,88.11653615,88.11653615,100
2016,KWT,Education,Male,Core,75.85518873,75.85518873,100
2016,LAO,Education,All,Core,77.6533104,75.24694687,96.22494124
2016,LAO,Education,Female,Core,76.71786732,74.33836575,96.22494124
2016,LAO,Education,Male,Core,78.5569969,76.12462974,96.22494124
2016,LBN,Education,All,Core,66.28053238,65.66837124,99.07402224
2016,LBN,Education,Female,Core,63.92839673,63.31521468,99.07402224
2016,LBN,Education,Male,Core,68.78022723,68.1691488,99.07402224
2016,LBN,Education,All,HiY,45.51094436,42.01047331,87.53130844
2016,LBN,Education,Female,HiY,44.64150297,41.33446314,87.53130844
2016,LBN,Education,Male,HiY,47.01891559,43.12862939,87.53130844
2016,LBR,Education,All,Core,50.03614152,26.58257,55.8919975
2016,LBR,Education,Female,Core,47.45921055,25.415145,55.8919975
2016,LBR,Education,Male,Core,52.52054358,27.706095,55.8919975
2016,LCA,Education,All,Core,83.59386285,82.56222125,98.7113559
2016,LCA,Education,Female,Core,83.08210583,82.02828369,98.7113559
2016,LCA,Education,Male,Core,84.13014964,83.12060274,98.7113559
2016,LKA,Education,All,Core,93.61302961,91.68982623,97.84554923
2016,LKA,Education,Female,Core,91.68753006,89.7290843,97.84554923
2016,LKA,Education,Male,Core,91.88761282,89.99913806,97.84554923
2016,LSO,Education,All,Core,62.34886992,57.95739257,90.4019595
2016,LSO,Education,Female,Core,67.88913736,62.57084311,90.4019595
2016,LSO,Education,Male,Core,56.856433,53.38412421,90.4019595
2016,LTU,Education,All,Core,96.31109389,96.27877342,99.96553719
2016,LTU,Education,Female,Core,96.56682641,96.53458453,99.96553719
2016,LTU,Education,Male,Core,96.06767764,96.03528266,99.96553719
2016,LTU,Education,All,HiY,77.89569579,74.71493538,94.86788412
2016,LTU,Education,Female,HiY,80.17443629,76.7646442,94.86788412
2016,LTU,Education,Male,HiY,75.48687357,72.53555698,94.86788412
2016,LUX,Education,All,Core,79.58074735,79.58074735,100
2016,LUX,Education,Female,Core,82.1549877,82.1549877,100
2016,LUX,Education,Male,Core,77.18622137,77.18622137,100
2016,LUX,Education,All,HiY,67.39202512,66.55802825,98.63426971
2016,LUX,Education,Female,HiY,69.03943728,68.20945406,98.63426971
2016,LUX,Education,Male,HiY,66.23681568,65.38792423,98.63426971
2016,LVA,Education,All,Core,89.88162642,89.63932633,99.7401611
2016,LVA,Education,Female,Core,90.91974323,90.67356365,99.7401611
2016,LVA,Education,Male,Core,88.90067839,88.66203236,99.7401611
2016,LVA,Education,All,HiY,81.92507557,77.37726018,93.64128467
2016,LVA,Education,Female,HiY,85.82481888,80.90355328,93.64128467
2016,LVA,Education,Male,HiY,77.90658865,73.72452945,93.64128467
2016,MAC,Education,All,Core,80.97351142,80.97351142,100
2016,MAC,Education,Female,Core,83.7711587,83.7711587,100
2016,MAC,Education,Male,Core,78.41233558,78.41233558,100
2016,MAC,Education,All,HiY,78.34011494,77.2363708,98.72290301
2016,MAC,Education,Female,HiY,82.86104189,81.78813051,98.72290301
2016,MAC,Education,Male,HiY,73.98161531,72.94317747,98.72290301
2016,MAR,Education,All,Core,75.588731,73.6062252,96.7298529
2016,MAR,Education,Female,Core,73.80875456,71.93328606,96.7298529
2016,MAR,Education,Male,Core,77.29112895,75.20621852,96.7298529
2016,MDA,Education,All,Core,85.49074778,81.14283438,94.89060163
2016,MDA,Education,Female,Core,85.42648472,81.06668066,94.89060163
2016,MDA,Education,Male,Core,85.55115562,81.21450631,94.89060163
2016,MDA,Education,All,HiY,92.5481934,53.63447476,58.90051546
2016,MDA,Education,Female,HiY,92.66455406,55.26534341,58.60979122
2016,MDA,Education,Male,HiY,90.87839385,51.46930791,58.61580664
2016,MEX,Education,All,Core,87.73660226,87.20045707,99.31460357
2016,MEX,Education,Female,Core,89.68233918,89.13607536,99.31460357
2016,MEX,Education,Male,Core,85.88987646,85.36348562,99.31460357
2016,MEX,Education,All,HiY,52.64628272,49.7988779,90.64383537
2016,MEX,Education,Female,HiY,52.75998834,50.0566355,90.64383537
2016,MEX,Education,Male,HiY,52.83806716,49.78384755,90.64383537
2016,MHL,Education,All,Core,73.34495038,68.38771389,93.22589717
2016,MHL,Education,Female,Core,77.1061805,71.85206032,93.22589717
2016,MHL,Education,Male,Core,69.85818915,65.17517315,93.22589717
2016,MLI,Education,All,Core,53.56590481,47.277575,86.0473927
2016,MLI,Education,Female,Core,48.15229152,42.78058,86.0473927
2016,MLI,Education,Male,Core,58.83103497,51.649195,86.0473927
2016,MLT,Education,All,Core,89.6692919,89.6692919,100
2016,MLT,Education,Female,Core,95.03502594,95.03502594,100
2016,MLT,Education,Male,Core,88.07464281,88.07464281,100
2016,MLT,Education,All,HiY,73.66733243,71.34322469,96.03920632
2016,MLT,Education,Female,HiY,76.60851275,74.16185698,96.03920632
2016,MLT,Education,Male,HiY,70.4396771,68.2701693,96.03920632
2016,MMR,Education,All,Core,74.7721602,71.98066318,94.92035085
2016,MMR,Education,Female,Core,70.850119,68.03663221,94.92035085
2016,MMR,Education,Male,Core,71.03648328,68.26680304,94.92035085
2016,MNE,Education,All,Core,88.10613012,87.33425458,99.15721204
2016,MNE,Education,Female,Core,86.62422296,85.85116529,99.15721204
2016,MNE,Education,Male,Core,89.50302238,88.73224917,99.15721204
2016,MNE,Education,All,HiY,63.07806092,59.00247128,89.36644423
2016,MNE,Education,Female,HiY,65.50744282,61.02182808,89.36644423
2016,MNE,Education,Male,HiY,62.42998586,58.43434468,89.36644423
2016,MNG,Education,All,Core,96.20516348,94.7267825,98.44740924
2016,MNG,Education,Female,Core,96.18345576,94.68408788,98.44740924
2016,MNG,Education,Male,Core,96.22994194,94.77215175,98.44740924
2016,MOZ,Education,All,Core,65.75723996,54.224995,72.78555013
2016,MOZ,Education,Female,Core,64.71426534,53.15568,72.78555013
2016,MOZ,Education,Male,Core,66.79279716,55.28738,72.78555013
2016,MRT,Education,All,Core,48.2272204,46.02529833,92.88193624
2016,MRT,Education,Female,Core,49.79436625,47.52757362,92.88193624
2016,MRT,Education,Male,Core,46.71228905,44.57342075,92.88193624
2016,MUS,Education,All,Core,86.05759123,85.64728015,99.5179499
2016,MUS,Education,Female,Core,89.20113395,88.77894445,99.5179499
2016,MUS,Education,Male,Core,83.07924124,82.680399,99.5179499
